ID,Tweet ID,User ID,Username,text,Created At,numbers,clean_text,label,label_score
1194,1929081874292314544,1494244746793189378,,Kata-kata adalah doa ... Lancarkan mudahkan banyak rezeki datang dari arah mana saja.. ratusan-ribuan-puluhan ribu $ sehat dan bahagia,2025-06-09 08:36:26,[],katakata doa lancarkan mudahkan rezeki arah ratusanribuanpuluhan ribu sehat bahagia,negatif,-4
1195,1929081125869142228,1117713175342829569,,kenapa ya harus ada sitasi kenapa kalian ga percaya aja sama kata kata aku,2025-06-09 08:36:26,[],ya sitasi ga percaya aja,positif,7
1196,1929071126912651555,1183075553336709120,,tapi gimana anjir cuma bisa sabar sabar sabar. sampe udah muak sama kata-kata sabar..,2025-06-09 08:36:26,[],gimana anjir sabar sabar sabar sampe udah muak katakata sabar,positif,12
1197,1929070999254819089,1687032100678230016,,Sport jantung melihat gimana remaja mudah tertipu manis kata-kata. #DepokSOS #SaveOurSurroundingsFest,2025-06-09 08:36:26,[],sport jantung gimana remaja mudah tertipu manis katakata,negatif,-5
1198,1929070905868652622,4152518174,,Kata-kata hari ini pak Inzaghiiiiiii Ini adalah tiga. Tiga kali kalah tiga kompetisi gagal juara https://t.co/rtthsFsFBZ,2025-06-09 08:36:26,[],katakata inzaghiiiiiii kali kalah kompetisi gagal juara,negatif,-8
1199,1929070827258966327,1142782139785592832,,normalisasi kok kata kata tiktok gendeng mbakkk,2025-06-09 08:36:26,[],normalisasi tiktok gendeng mbakkk,negatif,-2
1200,1929070525914947844,1599695159440322561,,@kenzezt Benee banget kata kata nya,2025-06-09 08:36:26,[],benee banget nya,positif,1
1201,1929070515152425086,1840391437252538368,,@lnovo83 @sukafantasy46 Jitu juga rangkaian kata-kata pujangga umpan ke.akan tu bang https://t.co/pP3nY9miEI,2025-06-09 08:36:26,"['83', '46', '3', '9']",jitu rangkaian katakata pujangga umpan keakan tu bang,negatif,-3
1202,1929070374941069792,486650220,,Kramas diawali dengan kata kata sok bijak akhirnya gak jadi kramas Cobain deh,2025-06-09 08:36:26,[],kramas diawali sok bijak gak kramas cobain deh,negatif,-4
1203,1929069374662418942,539688902,,Kata kata indah pun tidak cukup mendiskripsikan kamu yang begitu sempurna #정수빈상하이첫팬사인 #ChungSubinFirstFanMeeting,2025-06-09 08:36:26,[],indah mendiskripsikan sempurna,negatif,-5
1204,1929069099918733547,1909216095766200320,,@BofurinFlower Kasihan kakak cantik lucu nan imut ini di bombardir oleh kata kata yang merepresentasikan dirinya.,2025-06-09 08:36:26,[],kasihan kakak cantik lucu nan imut bombardir merepresentasikan,negatif,-10
1205,1929069052913238335,2287557392,,@pockyrc1 @footbalicius @WatchmenID Mana clip/kata kata KOTOR yang keluar dari komentatornya??? (atau emang otak lo aja yang KOTOR?),2025-06-09 08:36:26,['1'],clipkata kotor komentatornya emang otak lo aja kotor,negatif,-12
1206,1929068742580867084,1305047571862228993,,Sampe ngucap kata kata yang sama saking seringnya bahas hal itu. emang guenya yang harus sadar diri,2025-06-09 08:36:26,[],sampe ngucap saking bahas emang guenya sadar,positif,1
1207,1929068266527539687,992989667308941313,,First time aku tak henti mencarut lepas tengok vtt yg ada kata-kata menyedihkan Ye. Kau punya la tu. Mmg aku carut dari awal sampai akhir vtt tu. Pale buto kau la terpaling sedih. Terpaling tersakiti sial babi anjing. Reply chat aku dulu,2025-06-09 08:36:26,[],first time henti mencarut lepas tengok vtt yg katakata menyedihkan ye kau la tu mmg carut vtt tu pale buto kau la terpaling sedih terpaling tersakiti sial babi anjing reply chat,negatif,-30
1208,1929068227977416841,1647602215492919296,,⠀ Beberapa detik ia diam sebelum akhirnya meraih cangkir itu dengan satu tangan dan menyesapnya dalam diam. Pahitnya pas. Tidak menusuk cukup untuk mengingatkan bahwa sesuatu sedang bekerja di dalam. Ia tidak langsung menjawab Darma. Ada hal dalam kata-kata tadi ( ) ⠀,2025-06-09 08:36:26,[],detik diam meraih cangkir tangan menyesapnya diam pahitnya pas menusuk langsung darma katakata,negatif,-3
1209,1929067857616294198,968400474842918913,,Gada itu karma. Itu cuma kata kata penghibur,2025-06-09 08:36:26,[],gada karma penghibur,netral,0
1210,1929067837945163888,3665540355,,Hay lagi-lagi jualan. Kali ini cluenya lebih singkat cuma pakai kata-kata yang masih bisa dihitung jari. https://t.co/Hl7F3QuYtO,2025-06-09 08:36:26,"['7', '3']",hay lagilagi jualan kali cluenya singkat pakai katakata dihitung jari,negatif,-5
1211,1929065856043975051,1857755322263416836,,@Yujiu212 Cakep bgt kata kata nya,2025-06-09 08:36:26,['212'],cakep bgt nya,negatif,-1
1212,1929065431349776847,424826235,,Kata-kata hari ini~ https://t.co/feHjMUFXad,2025-06-09 08:36:26,[],katakata,netral,0
1213,1929059905677254864,1563918488267198467,,@Yudiilll @nishltaku @EkoRachmadi2 Ada ya koruptor ditangkap tanpa bukti yg jelas ? Yang ada kalau si Amies ditangkap mulai lah narasi ketakadilan tak ada bukti pembungkaman calon presiden dst nya Si mulut Amies emang bs bermanis manis. Membungkus dgn kata kata yang terlihat hebat heroik.,2025-06-09 08:36:26,['2'],ya koruptor ditangkap bukti yg si amies ditangkap narasi ketakadilan bukti pembungkaman calon presiden dst nya si mulut amies emang bs bermanis manis membungkus dgn hebat heroik,negatif,-6
1214,1929059194961064265,1279061841281380354,,jangan kebiasaan make kata kata ga pada tempatnya deh. aneh bgt minta ke ortu dibilang ngemis.,2025-06-09 08:36:26,[],kebiasaan make ga tempatnya deh aneh bgt ortu dibilang ngemis,negatif,-4
1215,1929059140627763514,1497183589619830786,,@sweectz kata kata kramat tuh kak,2025-06-09 08:36:26,[],kramat tuh kak,netral,0
1216,1929058670505333193,1053294658569289730,,Aku rasa ayat ini mungkin keluar dari mulut seseorang yang belum pun berkahwin. Sebab kalau dah kahwin dia akan tahu &amp; sedar hakikat perkahwinan itu bagaimana. Dia tak akan sampai hati untuk mengeluarkan kata-kata yang dangkal begini.,2025-06-09 08:36:26,[],ayat mulut berkahwin dah kahwin amp sedar hakikat perkahwinan hati mengeluarkan katakata dangkal,negatif,-14
1217,1929058564154204345,1730870520739160064,,hatiku terlalu mungil untuk dikata-katain pake kata-kata toxic gabisa banget,2025-06-09 08:36:26,[],hatiku mungil dikatakatain pake katakata toxic gabisa banget,negatif,-5
1218,1929058461708369985,25796673,,Ingin rasanya ku mengeluarkan kata kata kasar,2025-06-09 08:36:26,[],ku mengeluarkan kasar,netral,0
1219,1929058289280778322,1053294658569289730,,Kasihan terhadap mereka yang mengeluarkan kata-kata sebegini. Lebih kasihan lagi terhadap mereka yang menyokongnya. Kalau seseorang itu benar faham tentang Islam tidak sewajarnya ungkapan ini keluar dari mulutnya. Contoh paling hampir ialah Sayidatina Khadijah binti Khuwailid. https://t.co/pdiYC6pwPL,2025-06-09 08:36:26,['6'],kasihan mengeluarkan katakata kasihan menyokongnya faham islam sewajarnya ungkapan mulutnya contoh sayidatina khadijah binti khuwailid,netral,0
1220,1929058114709438767,1290608945606795265,,@arinlee01 Padahal fans Dy juga mendukung buat rnb akgae berulah itu tapi malah dikasih kata kata begitu waduh selama ini berarti oke oke aja kalo Dy beneran jadi samsak fandom kah? Shsjakka,2025-06-09 08:36:26,['01'],fans dy mendukung rnb akgae berulah dikasih oke oke aja kalo dy beneran samsak fandom kah shsjakka,positif,8
1221,1929057774832677278,1442681895158878209,,@nattaywat di jadiin buku aja kata kata lucu nya SKSKKSK SAYANGKUU,2025-06-09 08:36:26,[],jadiin buku aja lucu nya skskksk sayangkuu,negatif,-1
1222,1929056713493147788,1584832090591223809,,@asahimup oke udh ku ss. ku pegang kata kata mu kak,2025-06-09 08:36:26,[],oke udh ku ss ku pegang mu kak,netral,0
1223,1929055779274764680,1866275716893200384,,@Utayrus_Ayd Saya kawatirnya yang melakukan edit justru akan seperti ini. Karena penyanjung editor sangat percaya dan bahagia tambah pula kata-kata hujatan kebencian,2025-06-09 08:36:26,[],kawatirnya edit penyanjung editor percaya bahagia katakata hujatan kebencian,positif,1
1224,1929055567160463715,2758514019,,@Doelbatox Penuh dengan kata-kata ya,2025-06-09 08:36:26,[],penuh katakata ya,positif,4
1225,1929055400113922450,1063752758807777281,,@sweectz Enggak butuh kata kata kaya gitu,2025-06-09 08:36:26,[],butuh kaya gitu,negatif,-7
1226,1929055084094062647,1409312683250176004,,@aksarapodo @sbyfess Eh kok bisa ada kata kata gimana caranya,2025-06-09 08:36:26,[],eh gimana,netral,0
1227,1929054922315645221,1219414785747324928,,@Otcar Gw cabut kata-kata gw sekarang.,2025-06-09 08:36:26,[],gw cabut katakata gw,negatif,-5
1228,1929054386807881844,1371452282324185090,,Tiap kali TBM selalu nyampein kata-kata ini. Sayangi nyawa sendiri. Keluarga di rumah nunggu gaji yang berkah. Sampeyan kenapa-napa perusahaan bisa nyari orang baru. Kalo nyawa sampeyan yang ilang mau nyari kemana?,2025-06-09 08:36:26,[],kali tbm nyampein katakata sayangi nyawa keluarga rumah nunggu gaji berkah sampeyan kenapanapa perusahaan nyari orang kalo nyawa sampeyan ilang nyari kemana,negatif,-1
1229,1929054311100961188,1697865224710438912,,memutuskan untuk full support dia karna kata-kata yg dikeluarkan dari mulutnya selalu bisa dipertanggungjawabkan dan omongan janjinya bisa di pegang bukan hanya bualan semata dia beneran serius membuktikannya kata orang itu baru disebut LAKI-LAKI GENTLEMEN https://t.co/q3lKNQrqCF,2025-06-09 08:36:26,['3'],memutuskan full support karna katakata yg dikeluarkan mulutnya dipertanggungjawabkan omongan janjinya pegang bualan beneran serius membuktikannya orang lakilaki gentlemen,negatif,-8
1230,1929053156261892277,530867596,,@iambigggT @zeinpiliang kata-kata hari ini bolo https://t.co/lGwZ45VDhN,2025-06-09 08:36:26,['45'],katakata bolo,netral,0
1231,1929052448376651835,1884121271434371074,,@SolaceAmerta Ohh ini toh doksli dari kata kata krisis Beras,2025-06-09 08:36:26,[],ohh doksli krisis beras,negatif,-4
1232,1929052316394561609,856121481113116672,,@prajuritKARINA Kasih aku kata-kata dong by biar gak sedih lagi?,2025-06-09 08:36:26,[],kasih katakata by biar gak sedih,negatif,-9
1233,1929051822192263329,1688285990086148096,,@problemetik Sudah gak bisa dijelaskan dengan kata-kata jadi hanya airmata yg bisa mewakili,2025-06-09 08:36:26,[],gak katakata airmata yg mewakili,negatif,-3
1234,1929051719532445962,1542320320970821632,,TUHAN TIDAK MENUNTUT KITA UNTUK SUKSES. TUHAN HANYA MENYURUH KITA BERJUANG TANPA HENTI. EMHA AINUN NADJIB,2025-06-09 08:36:26,[],tuhan menuntut sukses tuhan menyuruh berjuang henti emha ainun nadjib,positif,2
1235,1929051561558421715,1935947137,,@tiwas_kelaran Aamiin semoga begitu. Kesabaran memang sering jadi kunci kebahagiaan yang datang di waktu yang tepat. Terima kasih atas kata-kata indahnya!,2025-06-09 08:36:26,[],aamiin semoga kesabaran kunci kebahagiaan terima kasih katakata indahnya,positif,15
1236,1929050958149071047,1277253192120545282,,@bbyiesteaw ya ampun aku sedih banget bacanya... terima kasih banyak yaaa untuk kata-kata baik dan doanya. semoga kamu juga selalu penuh cinta dan bahagia lafyuuuu,2025-06-09 08:36:26,[],ya ampun sedih banget bacanya terima kasih yaaa katakata doanya semoga penuh cinta bahagia lafyuuuu,negatif,-4
1237,1929049251692294318,1120574096574599168,,Bisa gunakan kata baik-baik untuk menegur Kalau kata-kata nya begitu ya orang juga bakalan marah lah Tau sendiri sekarang orang-orang di twt lagi sensitif,2025-06-09 08:36:26,[],baikbaik menegur katakata nya ya orang marah tau orangorang twt sensitif,negatif,-7
1238,1929049078928667111,1580039020796841984,,@lann_lan_ Kakk sorry bgt kalo udah sold boleh di td gak ya? Aku paham bgt kakaknya stop collect dan rela pc nya di sell underpriced. Cuma aku takut harga yg kakak kasih jadi patokan harga orang buat sell maaf kalo kata-kata aku kurang nyaman dibaca ya kak maaciii,2025-06-09 08:36:26,[],kakk sorry bgt kalo udah sold td gak ya paham bgt kakaknya stop collect rela pc nya sell underpriced takut harga yg kakak kasih patokan harga orang sell maaf kalo katakata nyaman dibaca ya kak maaciii,netral,0
1239,1929048832488153104,1869557290191482880,,@venchgarden Kata-kata gua tuh.,2025-06-09 08:36:26,[],katakata gua tuh,negatif,-3
1240,1929048556796838112,1720665183188922368,,@ayye9595 @jiaolona @Candraw919 Haha emot batu itu biasanya dipake buat ngasih reaksi datar atau bercanda kayak duh apa sih ini tanpa perlu kata-kata. Di thread ini kayaknya @jiaolona pake buat ngelewatin pertanyaanmu soal VPS dengan bercanda soalnya suasananya santai. Emoji ini dari patung Moai di,2025-06-09 08:36:26,"['9595', '919']",haha emot batu dipake ngasih reaksi datar bercanda kayak duh sih katakata thread kayaknya pake ngelewatin pertanyaanmu vps bercanda suasananya santai emoji patung moai,negatif,-25
1241,1929048552753213466,51815301,,@ragnoicity Mudah kalo di kata kata aja,2025-06-09 08:36:26,[],mudah kalo aja,netral,0
1242,1929048256711110893,971354628813078528,,@msaid_didu Ingat kata kata kyai kanjeng dia akan ditawur rakyatnya sendiri apa bakal kejadian ya?,2025-06-09 08:36:26,[],kyai kanjeng ditawur rakyatnya kejadian ya,positif,2
1243,1929047969216520460,1820682506922033152,,@lidaffffff kata kata pas siang kalo malem nanti gatau,2025-06-09 08:36:26,[],pas siang kalo malem gatau,positif,1
1244,1929047843857379452,1263814878898221057,,kata kata hari ini alias gw keren bgt,2025-06-09 08:36:26,[],alias gw keren bgt,netral,0
1245,1929046860418723902,1821865655899189249,,cinta ku ke bracelet udh gabisa diungkap kan oleh kata kata (gw cinta bngt ‍‍️️️),2025-06-09 08:36:26,[],cinta ku bracelet udh gabisa diungkap gw cinta bngt,negatif,-2
1246,1929046765338046850,1377785976412499968,,@MunchMunc_21 @Autosultan_team @Suigar_com @cro_aggregator @Official_NODO Tidak butuh kata kata yang penting interaksi aja @GiveRep,2025-06-09 08:36:26,['21'],butuh interaksi aja,negatif,-6
1247,1929046649516523638,1278893304025722880,,@erlanggapratiwi ooh emang referensimu isinya selangkangan semua sih ya? jadi gaada referensi kata-kata yang lebih baik wkwkwkwk,2025-06-09 08:36:26,[],ooh emang referensimu isinya selangkangan sih ya gaada referensi katakata wkwkwkwk,positif,1
1248,1929046102390550709,1590881850767339520,,at the end emang semua akan punya hidupnya masing masing. but its okay. kalo kata paul.. namanya juga hidup kalo kata nabila.. sementara bukan selamanya kata kata rony.. butuh waktu kalo kata salma.. terima kasih,2025-06-09 08:36:26,[],at the end emang hidupnya but its okay kalo paul namanya hidup kalo nabila rony butuh kalo salma terima kasih,negatif,-4
1249,1929045788447199597,984985248537559040,,kata kata ini yg selalu aku pegang sampai saat ini. Karena penyakit hati itu bisa membunuhmu kapan saja tanpa menyentuh.,2025-06-09 08:36:26,[],yg pegang penyakit hati membunuhmu menyentuh,negatif,-8
1250,1929045517012521005,97554944,,Kata-kata yang sedikit gila tapi ini adanya,2025-06-09 08:36:26,[],katakata gila,negatif,-5
1251,1929044996843266053,1918949366666317824,,@Diandrawill1506 Bude bude lu bikin nama Caleb girlie jelek tau ga? Opini pribadi lu itu memakai kata kata yang tak pantas makanya lu diserang. Udh dewasa kan? Jangan bersikap kayak anak kecil. Toh kalau lu mau berpendapat ya boleh tp ketikannya tolong dongg aduhh,2025-06-09 08:36:26,['1506'],bude bude lu bikin nama caleb girlie jelek tau ga opini pribadi lu memakai lu diserang udh dewasa bersikap kayak anak lu berpendapat ya tp ketikannya tolong dongg aduhh,negatif,-15
1252,1929044791796351366,1502256199827263488,,@Younjgae Lucu banget gemes kaya percintaan banget pake kata kata yang dirancang sedemikian rupa ya Oh ya??? Aduh lucu banget dia namanya udh dikenalin belum? Jenisnya mirip sama Maeumi dan Gaeul anjingnya Jungwon dan Sunghoon ih!,2025-06-09 08:36:26,[],lucu banget gemes kaya percintaan banget pake dirancang rupa ya oh ya aduh lucu banget namanya udh dikenalin jenisnya maeumi gaeul anjingnya jungwon sunghoon ih,positif,3
1253,1929044568915288543,3169564883,,@funtakee kok gaada kata kata hbd nyaa,2025-06-09 08:36:26,[],gaada hbd nyaa,negatif,-3
1254,1929044115817214044,1079981324876767233,,'Bersama ku setiap hari aja udah serem' Bakal gue inget terus kata-kata pro ke almond ini lucu bgt lagi..,2025-06-09 08:36:26,[],ku aja udah serem gue inget katakata pro almond lucu bgt,negatif,-6
1255,1929043502425387316,37161353,,Aku tahu ia sedang menyusun kata-kata yang pas agar aku lebih mudah mengerti. Pada akhirnya ia menyerah. Entahlah susah untuk dijelaskan. Sesuatu yang sulit dipahami akal manusia. Setidaknya menurut kepercayaan kami warga sekitar sini. I,2025-06-09 08:36:26,[],menyusun katakata pas mudah mengerti menyerah susah sulit dipahami akal manusia kepercayaan warga i,negatif,-7
1256,1929042762906599742,1755573443821752320,,Aku sayang kamu. Lebih dari kata-kata bisa ungkapin. Dan aku bakal terus sayang selama kamu masih mau sama aku di dunia yang ga selamanya berjalan sesuai kemauan kita I love you my best Part of my life Jiwangga Pranadipta Suamiku. ´･ᴗ･` https://t.co/P4rtLqc9kW,2025-06-09 08:36:26,"['4', '9']",sayang katakata ungkapin sayang dunia ga berjalan sesuai kemauan i love you my best part of my life jiwangga pranadipta suamiku ᴗ,negatif,-10
1257,1929042680988000367,1121043883448602625,,@mnyugjae Ini kata-kata bulshit keberapa yang udah dd keluarin hari ini?,2025-06-09 08:36:26,[],katakata bulshit keberapa udah dd keluarin,netral,0
1258,1929042518802370794,1117406233584001024,,dulu jaman 2010 an chat an di dm itu agak gak umum. jadi meskipun temen kita ada kata kata eh kita belum pernah dm an. nanti dm an ya hehe. first dm kwkkwwk. kalo sekarang aneh aja sih rasanya dulu knp gitu,2025-06-09 08:36:26,['2010'],jaman 2010 an chat an dm gak temen eh dm an dm an ya hehe first dm kwkkwwk kalo aneh aja sih knp gitu,positif,2
1259,1929041885995176056,1525993103592607744,,@bigxrd Bosen banget denger kata-kata itu,2025-06-09 08:36:26,[],bosen banget denger katakata,negatif,-6
1260,1929041755434865135,1189709182099836928,,@grok @mindfulmaven_ Bukan itu tapi kata kata caption dlm gambar tersebut,2025-06-09 08:36:26,[],caption dlm gambar,negatif,-3
